Name,Date,Close/Last,Volume,Open,High,Low
MSFT,5/12/21,239.00,36684370.00,242.17,244.38,238.07
MSFT,5/11/21,246.23,33641590.00,244.55,246.60,242.57
MSFT,5/10/21,247.18,29299890.00,250.87,251.73,247.12
MSFT,5/7/21,252.46,27032910.00,252.15,254.30,251.17
MSFT,5/6/21,249.73,26491090.00,246.45,249.86,244.69
MSFT,5/5/21,246.47,21901330.00,249.06,249.50,245.82
MSFT,5/4/21,247.79,32756050.00,250.97,251.21,245.76
MSFT,5/3/21,251.86,19626570.00,253.40,254.35,251.12
MSFT,4/30/21,252.18,30945100.00,249.74,253.08,249.60
MSFT,4/29/21,252.51,40589020.00,255.46,256.10,249.00
MSFT,4/28/21,254.56,46903120.00,256.08,256.54,252.95
MSFT,4/27/21,261.97,31014210.00,261.59,263.19,260.12
MSFT,4/26/21,261.55,19763350.00,261.66,262.44,260.17
MSFT,4/23/21,261.15,21499290.00,257.88,261.51,257.27
MSFT,4/22/21,257.17,25606150.00,260.21,261.78,255.64
MSFT,4/21/21,260.58,24030380.00,258.94,260.68,257.25
MSFT,4/20/21,258.26,19722880.00,257.82,260.20,256.84
MSFT,4/19/21,258.74,23209260.00,260.19,261.48,257.82
MSFT,4/16/21,260.74,24878580.00,259.47,261.00,257.60
MSFT,4/15/21,259.50,25627480.00,257.93,259.93,257.73
MSFT,4/14/21,255.59,23070940.00,257.48,258.83,255.16
MSFT,4/13/21,258.49,23837470.00,257.26,259.19,256.83
MSFT,4/12/21,255.91,27148670.00,254.71,257.67,254.62
MSFT,4/9/21,255.85,24326830.00,252.87,255.99,252.44
MSFT,4/8/21,253.25,23625200.00,252.77,254.14,252.00
MSFT,4/7/21,249.90,22719840.00,247.81,250.93,247.19
MSFT,4/6/21,247.86,22931920.00,247.61,249.40,246.88
MSFT,4/5/21,249.07,36910610.00,242.76,249.96,242.70
MSFT,4/1/21,242.35,30337980.00,238.47,242.84,238.05
MSFT,3/31/21,235.77,43623470.00,232.91,239.10,232.39
MSFT,3/30/21,231.85,24792010.00,233.53,233.85,231.10
MSFT,3/29/21,235.24,25227460.00,236.59,236.80,231.88
MSFT,3/26/21,236.48,25479850.00,231.55,236.71,231.55
MSFT,3/25/21,232.34,34061850.00,235.30,236.94,231.57
MSFT,3/24/21,235.46,25620130.00,237.85,238.00,235.32
MSFT,3/23/21,237.58,31638380.00,237.49,241.05,237.07
MSFT,3/22/21,235.99,30127010.00,230.27,236.90,230.14
MSFT,3/19/21,230.35,46430730.00,231.02,232.47,229.35
MSFT,3/18/21,230.72,34852250.00,232.56,234.19,230.33
MSFT,3/17/21,237.04,29562100.00,236.15,238.55,233.23
MSFT,3/16/21,237.71,28092200.00,236.28,240.06,235.94
MSFT,3/15/21,234.81,26042670.00,234.96,235.19,231.81
MSFT,3/12/21,235.75,22653660.00,234.01,235.82,233.23
MSFT,3/11/21,237.13,29907590.00,234.96,239.17,234.31
MSFT,3/10/21,232.42,29746810.00,237.00,237.00,232.04
MSFT,3/9/21,233.78,33080530.00,232.88,235.38,231.67
MSFT,3/8/21,227.39,35267440.00,231.37,233.37,227.13
MSFT,3/5/21,231.60,41872770.00,229.52,233.27,226.46
MSFT,3/4/21,226.73,44727790.00,226.74,232.49,224.26
MSFT,3/3/21,227.56,34029530.00,232.16,233.58,227.26
MSFT,3/2/21,233.87,22812460.00,237.01,237.30,233.45
MSFT,3/1/21,236.94,25332840.00,235.90,237.47,233.15
MSFT,2/26/21,232.38,37819230.00,231.53,235.37,229.54
MSFT,2/25/21,228.99,39542240.00,232.08,234.59,227.88
MSFT,2/24/21,234.55,26339750.00,230.01,235.20,229.00
MSFT,2/23/21,233.27,30228700.00,230.33,234.83,228.73
MSFT,2/22/21,234.51,36446940.00,237.42,237.93,232.40
MSFT,2/19/21,240.97,25262600.00,243.75,243.86,240.18
MSFT,2/18/21,243.79,16925560.00,241.80,243.93,240.86
MSFT,2/17/21,244.20,21673110.00,241.32,244.31,240.94
MSFT,2/16/21,243.70,26728490.00,245.03,246.13,242.92
MSFT,2/12/21,244.99,16561080.00,243.93,245.30,242.73
MSFT,2/11/21,244.49,15751060.00,244.78,245.15,242.15
MSFT,2/10/21,242.82,22186710.00,245.00,245.92,240.89
MSFT,2/9/21,243.77,23564950.00,241.87,244.76,241.38
MSFT,2/8/21,242.47,22211930.00,243.15,243.68,240.81
MSFT,2/5/21,242.20,18054750.00,242.23,243.28,240.42
MSFT,2/4/21,242.01,25296100.00,242.66,243.24,240.37
MSFT,2/3/21,243.00,27158100.00,239.57,245.09,239.26
MSFT,2/2/21,239.51,25916340.00,241.30,242.31,238.69
MSFT,2/1/21,239.65,33314190.00,235.06,242.50,232.43
MSFT,1/29/21,231.96,42503140.00,235.99,238.02,231.35
MSFT,1/28/21,238.93,49111160.00,235.61,242.64,235.09
MSFT,1/27/21,232.90,69870640.00,238.00,240.44,230.14
MSFT,1/26/21,232.33,49169600.00,231.86,234.18,230.08
MSFT,1/25/21,229.53,33152100.00,229.12,229.78,224.22
MSFT,1/22/21,225.95,30172660.00,227.08,230.07,225.80
MSFT,1/21/21,224.97,30749550.00,224.70,226.30,222.42
MSFT,1/20/21,224.34,37777260.00,217.70,225.79,217.29
MSFT,1/19/21,216.44,30480860.00,213.75,216.98,212.63
MSFT,1/15/21,212.65,31746510.00,213.52,214.51,212.03
MSFT,1/14/21,213.02,29346740.00,215.91,217.46,212.74
MSFT,1/13/21,216.34,20087080.00,214.02,216.76,213.93
MSFT,1/12/21,214.93,23249340.00,216.50,217.10,213.32
MSFT,1/11/21,217.49,23047030.00,218.47,218.91,216.73
MSFT,1/8/21,219.62,22956210.00,218.68,220.58,217.03
MSFT,1/7/21,218.29,27694480.00,214.04,219.34,213.71
MSFT,1/6/21,212.25,35930650.00,212.17,216.49,211.94
MSFT,1/5/21,217.90,23822950.00,217.26,218.52,215.70
MSFT,1/4/21,217.69,37130140.00,222.53,223.00,214.81
MSFT,12/31/20,222.42,20942130.00,221.70,223.00,219.68
MSFT,12/30/20,221.68,20272340.00,225.23,225.63,221.47
MSFT,12/29/20,224.15,17403210.00,226.31,227.18,223.58
MSFT,12/28/20,224.96,17933500.00,224.45,226.03,223.02
MSFT,12/24/20,222.75,10550570.00,221.42,223.61,221.20
MSFT,12/23/20,221.02,18699640.00,223.11,223.56,220.80
MSFT,12/22/20,223.94,22643400.00,222.69,225.63,221.85
MSFT,12/21/20,222.59,37181890.00,217.55,224.00,217.28
MSFT,12/18/20,218.59,63354920.00,218.59,219.69,216.02
MSFT,12/17/20,219.42,32515780.00,219.87,220.89,217.92
MSFT,12/16/20,219.28,35023250.00,214.75,220.11,214.72
MSFT,12/15/20,214.13,27018110.00,215.17,215.42,212.24
MSFT,12/14/20,214.20,28798380.00,213.10,216.21,212.88
MSFT,12/11/20,213.26,30979440.00,210.05,213.32,209.11
MSFT,12/10/20,210.52,26467020.00,211.77,213.08,210.36
MSFT,12/9/20,211.80,32440600.00,215.16,215.23,211.21
MSFT,12/8/20,216.01,23284090.00,213.97,216.95,212.89
MSFT,12/7/20,214.29,24620000.00,214.37,215.54,212.99
MSFT,12/4/20,214.36,24666040.00,214.22,215.38,213.18
MSFT,12/3/20,214.24,25120920.00,214.61,216.38,213.65
MSFT,12/2/20,215.37,23724510.00,214.88,215.47,212.80
MSFT,12/1/20,216.21,30931320.00,214.51,217.32,213.35
MSFT,11/30/20,214.07,33064750.00,214.10,214.76,210.84
MSFT,11/27/20,215.23,14512210.00,214.85,216.27,214.04
MSFT,11/25/20,213.87,21012890.00,215.11,215.29,212.46
MSFT,11/24/20,213.86,33979730.00,209.59,214.25,208.86
MSFT,11/23/20,210.11,25683510.00,210.95,212.29,208.16
MSFT,11/20/20,210.39,22843120.00,212.20,213.29,210.00
MSFT,11/19/20,212.42,24792750.00,211.38,213.03,209.93
MSFT,11/18/20,211.08,28372790.00,213.65,215.17,210.93
MSFT,11/17/20,214.46,24154110.00,216.10,217.68,214.08
MSFT,11/16/20,217.23,24953340.00,214.87,217.74,214.52
MSFT,11/13/20,216.51,18630310.00,216.36,217.42,214.16
MSFT,11/12/20,215.44,21616120.00,217.21,219.11,214.46
MSFT,11/11/20,216.55,29440790.00,212.39,218.04,212.20
MSFT,11/10/20,211.01,44045120.00,214.50,216.50,209.72
MSFT,11/9/20,218.39,44394950.00,224.44,228.12,217.88
MSFT,11/6/20,223.72,25231900.00,222.26,224.36,218.03
MSFT,11/5/20,223.29,36080140.00,222.04,224.12,221.15
MSFT,11/4/20,216.39,42311780.00,214.02,218.32,212.42
MSFT,11/3/20,206.43,27512030.00,203.89,208.12,203.12
MSFT,11/2/20,202.33,30842160.00,204.29,205.28,200.12
MSFT,10/30/20,202.47,36980110.00,203.50,204.29,199.62
MSFT,10/29/20,204.72,31432560.00,204.07,207.36,203.37
MSFT,10/28/20,202.68,51195590.00,207.67,208.84,202.10
MSFT,10/27/20,213.25,36700330.00,211.59,214.67,210.33
MSFT,10/26/20,210.08,37111560.00,213.85,216.34,208.10
MSFT,10/23/20,216.23,18879610.00,215.03,216.28,213.16
MSFT,10/22/20,214.89,22351450.00,213.93,216.06,211.70
MSFT,10/21/20,214.80,22724910.00,213.12,216.92,213.12
MSFT,10/20/20,214.65,22753510.00,215.80,217.37,213.09
MSFT,10/19/20,214.22,27625840.00,220.42,222.30,213.72
MSFT,10/16/20,219.66,26057880.00,220.15,222.29,219.32
MSFT,10/15/20,219.66,22733060.00,217.10,220.36,216.01
MSFT,10/14/20,220.86,23451710.00,223.00,224.22,219.13
MSFT,10/13/20,222.86,28950840.00,222.72,225.21,220.43
MSFT,10/12/20,221.40,40461370.00,218.79,223.86,216.81
MSFT,10/9/20,215.81,26458050.00,211.23,215.86,211.23
MSFT,10/8/20,210.58,19925840.00,210.51,211.19,208.32
MSFT,10/7/20,209.83,25681050.00,207.06,210.11,206.72
MSFT,10/6/20,205.91,28554260.00,208.82,210.18,204.82
MSFT,10/5/20,210.38,21331560.00,207.22,210.41,206.98
MSFT,10/2/20,206.19,33154780.00,208.00,210.99,205.54
MSFT,10/1/20,212.46,27158420.00,213.49,213.99,211.32
MSFT,9/30/20,210.33,33829090.00,207.73,211.98,206.54
MSFT,9/29/20,207.26,24464470.00,209.35,210.07,206.81
MSFT,9/28/20,209.44,32004940.00,210.88,212.57,208.06
MSFT,9/25/20,207.82,29437310.00,203.55,209.04,202.54
MSFT,9/24/20,203.19,31202490.00,199.85,205.57,199.20
MSFT,9/23/20,200.59,30803780.00,207.90,208.10,200.03
MSFT,9/22/20,207.42,33517070.00,205.06,208.10,202.08
MSFT,9/21/20,202.54,39839660.00,197.19,202.71,196.38
MSFT,9/18/20,200.39,55225330.00,202.80,203.65,196.25
MSFT,9/17/20,202.91,34011260.00,200.05,204.33,199.96
MSFT,9/16/20,205.05,26372460.00,210.62,210.65,204.64
MSFT,9/15/20,208.78,21823940.00,208.42,209.78,206.93
MSFT,9/14/20,205.41,30375770.00,204.24,209.20,204.03
MSFT,9/11/20,204.03,33620070.00,207.20,208.63,201.24
MSFT,9/10/20,205.37,35461510.00,213.40,214.74,204.11
MSFT,9/9/20,211.29,45678990.00,207.60,214.84,206.70
MSFT,9/8/20,202.66,52924330.00,206.50,210.03,202.20
MSFT,9/4/20,214.25,59664070.00,215.10,218.36,205.19
MSFT,9/3/20,217.30,58400290.00,229.27,229.31,214.96
MSFT,9/2/20,231.65,34080840.00,227.97,232.86,227.35
MSFT,9/1/20,227.27,25791240.00,225.51,227.45,224.43
MSFT,8/31/20,225.53,28774160.00,227.00,228.70,224.31
MSFT,8/28/20,228.91,26292900.00,228.18,230.64,226.58
MSFT,8/27/20,226.58,57602200.00,222.89,231.15,219.40
MSFT,8/26/20,221.15,39600830.00,217.88,222.09,217.36
MSFT,8/25/20,216.47,23043700.00,213.10,216.61,213.10
MSFT,8/24/20,213.69,25460150.00,214.79,215.52,212.43
MSFT,8/21/20,213.02,36249320.00,213.86,216.25,212.85
MSFT,8/20/20,214.58,26981480.00,209.54,215.00,208.91
MSFT,8/19/20,209.70,27627560.00,211.49,212.10,209.25
MSFT,8/18/20,211.49,21336170.00,210.53,212.36,209.21
MSFT,8/17/20,210.28,20184760.00,209.60,211.19,208.92
MSFT,8/14/20,208.90,17958940.00,208.76,209.59,207.51
MSFT,8/13/20,208.70,22588870.00,209.44,211.35,208.15
MSFT,8/12/20,209.19,28041360.00,205.29,210.28,204.75
MSFT,8/11/20,203.38,36446460.00,207.16,207.65,203.14
MSFT,8/10/20,208.25,36716460.00,211.67,211.88,206.35
MSFT,8/7/20,212.48,27820420.00,214.85,215.70,210.93
MSFT,8/6/20,216.35,32656840.00,212.34,216.37,211.55
MSFT,8/5/20,212.94,28858620.00,214.90,215.00,211.57
MSFT,8/4/20,213.29,49280060.00,214.17,214.77,210.31
MSFT,8/3/20,216.54,78983010.00,211.52,217.64,210.44
MSFT,7/31/20,205.01,51247970.00,204.40,205.10,199.01
MSFT,7/30/20,203.90,25079600.00,201.00,204.46,199.57
MSFT,7/29/20,204.06,19632600.00,202.50,204.65,202.01
MSFT,7/28/20,202.02,23251390.00,203.61,204.70,201.74
MSFT,7/27/20,203.85,30160870.00,201.47,203.97,200.86
MSFT,7/24/20,201.30,39826990.00,200.42,202.86,197.51
MSFT,7/23/20,202.54,67457040.00,207.19,210.92,202.15
MSFT,7/22/20,211.75,49605690.00,209.20,212.30,208.39
MSFT,7/21/20,208.75,38105780.00,213.66,213.94,208.03
MSFT,7/20/20,211.60,36884840.00,205.00,212.30,203.01
MSFT,7/17/20,202.88,31635280.00,204.47,205.04,201.39
MSFT,7/16/20,203.92,29940650.00,205.40,205.70,202.31
MSFT,7/15/20,208.04,32179410.00,209.56,211.33,205.03
MSFT,7/14/20,208.35,37591820.00,206.13,208.85,202.03
MSFT,7/13/20,207.07,38135610.00,214.48,215.80,206.50
MSFT,7/10/20,213.67,26177630.00,213.62,214.08,211.08
MSFT,7/9/20,214.32,33121680.00,216.33,216.38,211.47
MSFT,7/8/20,212.83,33600030.00,210.07,213.26,208.69
MSFT,7/7/20,208.25,33600730.00,210.45,214.67,207.99
MSFT,7/6/20,210.70,31897630.00,208.83,211.13,208.09
MSFT,7/2/20,206.26,29315760.00,205.68,208.02,205.00
MSFT,7/1/20,204.70,32061210.00,203.14,206.35,201.77
MSFT,6/30/20,203.51,34310280.00,197.88,204.40,197.74
MSFT,6/29/20,198.44,26701590.00,195.78,198.53,193.55
MSFT,6/26/20,196.33,54675780.00,199.73,199.89,194.88
MSFT,6/25/20,200.34,27803930.00,197.80,200.61,195.47
MSFT,6/24/20,197.84,36740650.00,201.60,203.25,196.56
MSFT,6/23/20,201.91,30917450.00,202.09,203.95,201.43
MSFT,6/22/20,200.57,32818930.00,195.79,200.76,195.23
MSFT,6/19/20,195.15,44441140.00,198.59,199.29,194.37
MSFT,6/18/20,196.32,23061650.00,194.00,196.49,194.00
MSFT,6/17/20,194.24,25687820.00,195.03,196.32,193.69
MSFT,6/16/20,193.57,42556660.00,192.89,195.58,191.46
MSFT,6/15/20,188.94,32770190.00,184.58,190.82,184.01
MSFT,6/12/20,187.74,43373590.00,190.54,191.72,185.18
MSFT,6/11/20,186.27,52854670.00,193.13,195.76,186.07
MSFT,6/10/20,196.84,43872330.00,191.13,198.52,191.01
MSFT,6/9/20,189.80,29783920.00,188.00,190.70,187.26
MSFT,6/8/20,188.36,33211590.00,185.94,188.55,184.44
MSFT,6/5/20,187.20,39893640.00,182.62,187.73,182.01
MSFT,6/4/20,182.92,28761810.00,184.30,185.84,182.30
MSFT,6/3/20,185.36,27311020.00,184.82,185.94,183.58
MSFT,6/2/20,184.91,30794590.00,184.25,185.00,181.35
MSFT,6/1/20,182.83,22668820.00,182.54,183.00,181.46
MSFT,5/29/20,183.25,42146720.00,182.73,184.27,180.41
MSFT,5/28/20,181.40,33831820.00,180.74,184.15,180.38
MSFT,5/27/20,181.81,39517150.00,180.20,181.99,176.60
MSFT,5/26/20,181.57,36073610.00,186.34,186.50,181.10
MSFT,5/22/20,183.51,20826900.00,183.19,184.46,182.54
MSFT,5/21/20,183.43,29119510.00,185.40,186.67,183.29
MSFT,5/20/20,185.66,31261330.00,184.81,185.85,183.94
MSFT,5/19/20,183.63,26799120.00,185.03,186.60,183.49
MSFT,5/18/20,184.91,35306620.00,185.75,186.20,183.96
MSFT,5/15/20,183.16,46610380.00,179.06,187.06,177.00
MSFT,5/14/20,180.53,41873910.00,177.54,180.69,175.68
MSFT,5/13/20,179.75,44711490.00,182.55,184.05,176.54
MSFT,5/12/20,182.51,32038200.00,186.80,187.04,182.30
MSFT,5/11/20,186.74,30892660.00,183.15,187.51,182.85
MSFT,5/8/20,184.68,30912640.00,184.98,185.00,183.36
MSFT,5/7/20,183.60,28315990.00,184.17,184.55,182.58
MSFT,5/6/20,182.54,32139300.00,182.08,184.20,181.63
MSFT,5/5/20,180.76,36839170.00,180.62,183.65,179.90
MSFT,5/4/20,178.84,30372860.00,174.49,179.00,173.80
MSFT,5/1/20,174.57,39370470.00,175.80,178.64,174.01
MSFT,4/30/20,179.21,53875860.00,180.00,180.40,176.23
MSFT,4/29/20,177.43,51286560.00,173.22,177.68,171.88
MSFT,4/28/20,169.81,34392690.00,175.59,175.67,169.39
MSFT,4/27/20,174.05,33194380.00,176.59,176.90,173.30
MSFT,4/24/20,174.55,34305320.00,172.06,174.56,170.71
MSFT,4/23/20,171.42,32790800.00,174.11,175.06,170.91
MSFT,4/22/20,173.52,34651600.00,171.39,174.00,170.82
MSFT,4/21/20,167.82,56203750.00,173.50,173.67,166.11
MSFT,4/20/20,175.06,36669560.00,176.63,178.75,174.99
MSFT,4/17/20,178.60,52765630.00,179.50,180.00,175.87
MSFT,4/16/20,177.04,50479610.00,174.30,177.28,172.90
MSFT,4/15/20,171.88,40940830.00,171.20,173.57,169.24
MSFT,4/14/20,173.70,52874340.00,169.00,173.75,168.00
MSFT,4/13/20,165.51,41905260.00,164.35,165.57,162.30
MSFT,4/9/20,165.14,51431780.00,166.36,167.37,163.33
MSFT,4/8/20,165.13,48318230.00,165.67,166.67,163.50
MSFT,4/7/20,163.49,62769040.00,169.59,170.00,163.26
MSFT,4/6/20,165.27,67111700.00,160.32,166.50,157.58
MSFT,4/3/20,153.83,41243280.00,155.10,157.38,152.19
MSFT,4/2/20,155.26,49630740.00,151.86,155.48,150.36
MSFT,4/1/20,152.11,57969930.00,153.00,157.75,150.82
MSFT,3/31/20,157.71,77927190.00,159.40,164.78,156.56
MSFT,3/30/20,160.23,63420330.00,152.44,160.60,150.01
MSFT,3/27/20,149.70,57042290.00,151.75,154.89,149.20
MSFT,3/26/20,156.11,64694430.00,148.40,156.66,148.37
MSFT,3/25/20,146.92,75638220.00,148.91,154.33,144.44
MSFT,3/24/20,148.34,82516730.00,143.75,149.60,141.27
MSFT,3/23/20,135.98,78975180.00,137.01,140.57,132.52
MSFT,3/20/20,137.35,84866220.00,146.00,147.10,135.86
MSFT,3/19/20,142.71,85922660.00,142.77,150.15,139.00
MSFT,3/18/20,140.40,81593170.00,138.00,146.00,135.02
MSFT,3/17/20,146.57,81059820.00,140.00,147.50,135.00
MSFT,3/16/20,135.42,87905870.00,140.00,149.35,135.00
MSFT,3/13/20,158.83,92727450.00,147.50,161.91,140.73
MSFT,3/12/20,139.06,93226370.00,145.30,153.47,138.58
MSFT,3/11/20,153.63,56504300.00,157.13,157.70,151.15
MSFT,3/10/20,160.92,65354390.00,158.16,161.03,152.58
MSFT,3/9/20,150.62,70419270.00,151.00,157.75,150.00
MSFT,3/6/20,161.57,72821060.00,162.61,163.11,156.00
MSFT,3/5/20,166.27,47817250.00,166.05,170.87,165.69
MSFT,3/4/20,170.55,49814380.00,168.49,170.70,165.62
MSFT,3/3/20,164.51,71677020.00,173.80,175.00,162.26
MSFT,3/2/20,172.79,71030810.00,165.31,172.92,162.31
MSFT,2/28/20,162.01,97073560.00,152.41,163.71,152.00
MSFT,2/27/20,158.18,93174910.00,163.32,167.03,157.98
MSFT,2/26/20,170.17,56387150.00,169.71,173.26,168.21
MSFT,2/25/20,168.07,68073300.00,174.20,174.84,167.65
MSFT,2/24/20,170.89,68311070.00,167.77,174.55,163.23
MSFT,2/21/20,178.59,48600390.00,183.17,183.50,177.25
MSFT,2/20/20,184.42,36862380.00,186.95,187.25,181.10
MSFT,2/19/20,187.28,29997470.00,188.06,188.18,186.47
MSFT,2/18/20,187.23,27853110.00,185.61,187.70,185.50
MSFT,2/14/20,185.35,23149520.00,183.25,185.41,182.65
MSFT,2/13/20,183.71,35295830.00,183.08,186.23,182.87
MSFT,2/12/20,184.71,47062920.00,185.58,185.85,181.85
MSFT,2/11/20,184.44,53159910.00,190.65,190.70,183.50
MSFT,2/10/20,188.70,35844270.00,183.58,188.84,183.25
MSFT,2/7/20,183.89,33529070.00,182.85,185.63,182.48
MSFT,2/6/20,183.63,27751380.00,180.97,183.82,180.06
MSFT,2/5/20,179.90,39186320.00,184.03,184.20,178.41
MSFT,2/4/20,180.12,36433340.00,177.14,180.64,176.31
MSFT,2/3/20,174.38,30149050.00,170.43,174.50,170.40
MSFT,1/31/20,170.23,36142690.00,172.21,172.40,169.58
MSFT,1/30/20,172.78,51597470.00,174.05,174.05,170.79
MSFT,1/29/20,168.04,35127770.00,167.84,168.75,165.69
MSFT,1/28/20,165.46,24899940.00,163.78,165.76,163.07
MSFT,1/27/20,162.28,32078070.00,161.15,163.38,160.20
MSFT,1/24/20,165.04,24918120.00,167.51,167.53,164.45
MSFT,1/23/20,166.72,19680770.00,166.19,166.80,165.27
MSFT,1/22/20,165.70,24138780.00,167.40,167.49,165.68
MSFT,1/21/20,166.50,29517190.00,166.68,168.19,166.43
MSFT,1/17/20,167.10,34371660.00,167.42,167.47,165.43
MSFT,1/16/20,166.17,23865360.00,164.35,166.24,164.03
MSFT,1/15/20,163.18,21417870.00,162.62,163.94,162.57
MSFT,1/14/20,162.13,23500780.00,163.39,163.60,161.72
MSFT,1/13/20,163.28,21637010.00,161.76,163.31,161.26
MSFT,1/10/20,161.34,20733950.00,162.82,163.22,161.18
MSFT,1/9/20,162.09,21399950.00,161.84,162.22,161.03
MSFT,1/8/20,160.09,27762030.00,158.93,160.80,157.95
MSFT,1/7/20,157.58,21881740.00,159.32,159.67,157.32
MSFT,1/6/20,159.03,20826700.00,157.08,159.10,156.51
MSFT,1/3/20,158.62,21121680.00,158.32,159.95,158.06
MSFT,1/2/20,160.62,22634550.00,158.78,160.73,158.33
MSFT,12/31/19,157.70,18393380.00,156.77,157.77,156.45
MSFT,12/30/19,157.59,16356720.00,158.99,159.02,156.73
MSFT,12/27/19,158.96,18414350.00,159.45,159.55,158.22
MSFT,12/26/19,158.67,14526930.00,157.56,158.73,157.40
MSFT,12/24/19,157.38,8989150.00,157.48,157.71,157.12
MSFT,12/23/19,157.41,17726280.00,158.12,158.12,157.27
MSFT,12/20/19,157.41,53599610.00,157.35,158.49,156.29
MSFT,12/19/19,155.71,25813830.00,154.00,155.77,153.75
MSFT,12/18/19,154.37,24132380.00,154.30,155.48,154.18
MSFT,12/17/19,154.69,25443530.00,155.45,155.71,154.45
MSFT,12/16/19,155.53,24152770.00,155.11,155.90,154.82
MSFT,12/13/19,154.53,23850060.00,153.00,154.89,152.83
MSFT,12/12/19,153.24,24645370.00,151.65,153.44,151.02
MSFT,12/11/19,151.70,18860000.00,151.54,151.87,150.33
MSFT,12/10/19,151.13,16481060.00,151.29,151.89,150.77
MSFT,12/9/19,151.36,16741350.00,151.07,152.21,150.91
MSFT,12/6/19,151.75,16410400.00,150.99,151.87,150.27
MSFT,12/5/19,149.93,17880600.00,150.05,150.32,149.48
MSFT,12/4/19,149.85,17580620.00,150.14,150.18,149.20
MSFT,12/3/19,149.31,25192150.00,147.49,149.43,146.65
MSFT,12/2/19,149.55,27473620.00,151.81,151.83,148.32
MSFT,11/29/19,151.38,11977300.00,152.10,152.30,151.28
MSFT,11/27/19,152.32,15201290.00,152.33,152.50,151.52
MSFT,11/26/19,152.03,24635100.00,151.36,152.42,151.32
MSFT,11/25/19,151.23,22428590.00,150.00,151.35,149.92
MSFT,11/22/19,149.59,15841680.00,150.07,150.30,148.82
MSFT,11/21/19,149.48,18576080.00,149.40,149.80,148.50
MSFT,11/20/19,149.62,25720060.00,150.31,150.84,148.46
MSFT,11/19/19,150.39,23960160.00,150.88,151.33,150.20
MSFT,11/18/19,150.34,21554760.00,150.07,150.55,148.98
MSFT,11/15/19,149.97,23508810.00,148.93,149.99,148.27
MSFT,11/14/19,148.06,19755100.00,147.02,148.41,147.00
MSFT,11/13/19,147.31,17444230.00,146.74,147.46,146.28
MSFT,11/12/19,147.07,18648710.00,146.28,147.57,146.06
MSFT,11/11/19,146.11,14370180.00,145.34,146.42,144.73
MSFT,11/8/19,145.96,16752940.00,143.98,145.99,143.76
MSFT,11/7/19,144.26,17786720.00,143.84,144.88,143.77
MSFT,11/6/19,144.06,16575800.00,144.37,144.52,143.20
MSFT,11/5/19,144.46,18250170.00,144.97,145.02,143.91
MSFT,11/4/19,144.55,16912000.00,144.83,145.00,144.16
MSFT,11/1/19,143.72,33128370.00,144.26,144.42,142.97
MSFT,10/31/19,143.37,24605140.00,144.90,144.93,142.99
MSFT,10/30/19,144.61,18496590.00,143.52,145.00,142.79
MSFT,10/29/19,142.83,20589470.00,144.08,144.50,142.65
MSFT,10/28/19,144.19,35280140.00,144.40,145.67,143.51
MSFT,10/25/19,140.73,25959720.00,139.34,141.14,139.20
MSFT,10/24/19,139.94,37278400.00,139.39,140.42,138.67
MSFT,10/23/19,137.24,31380310.00,136.88,137.45,135.61
MSFT,10/22/19,136.37,27935270.00,138.97,140.01,136.26
MSFT,10/21/19,138.43,20716040.00,138.45,138.50,137.01
MSFT,10/18/19,137.41,32284430.00,139.76,140.00,136.56
MSFT,10/17/19,139.69,22102800.00,140.95,141.42,139.02
MSFT,10/16/19,140.41,20841690.00,140.79,140.99,139.53
MSFT,10/15/19,141.58,19917760.00,140.06,141.79,139.81
MSFT,10/14/19,139.55,13591640.00,139.69,140.29,139.52
MSFT,10/11/19,139.68,25551070.00,140.12,141.03,139.50
MSFT,10/10/19,139.10,18396610.00,138.49,139.67,138.25
MSFT,10/9/19,138.24,20178480.00,137.46,138.70,136.97
MSFT,10/8/19,135.67,26783340.00,137.08,137.76,135.62
MSFT,10/7/19,137.12,16601280.00,137.14,138.18,137.02
MSFT,10/4/19,138.12,23839550.00,136.75,138.25,136.42
MSFT,10/3/19,136.28,26379800.00,134.95,136.75,133.22
MSFT,10/2/19,134.65,32001760.00,136.25,136.37,133.58
MSFT,10/1/19,137.07,22581930.00,139.66,140.25,137.00
MSFT,9/30/19,139.03,18430390.00,138.05,139.22,137.78
MSFT,9/27/19,137.73,22498960.00,140.15,140.36,136.65
MSFT,9/26/19,139.54,17813510.00,139.44,140.18,138.44
MSFT,9/25/19,139.36,22544050.00,137.50,139.96,136.03
MSFT,9/24/19,137.38,30016670.00,140.36,140.69,136.88
MSFT,9/23/19,139.14,17408370.00,139.23,139.63,138.44
